5	2	10	0.2986	0.206175	0.678874	0.1402	0.097002	0.323619
5	2	11	0.2992	0.209270	0.662435	0.1461	0.102772	0.323174
5	2	12	0.3149	0.227040	0.646498	0.1468	0.106271	0.304349
5	2	13	0.3026	0.217966	0.615522	0.1500	0.108915	0.306458
5	2	14	0.3144	0.233275	0.596695	0.1509	0.112602	0.289093
5	2	15	0.3218	0.244305	0.572333	0.1613	0.123084	0.290501
5	2	16	0.3331	0.264886	0.542172	0.1640	0.130839	0.270742
5	2	17	0.3229	0.250755	0.552504	0.1603	0.125009	0.277132
5	3	2	0.2386	0.146142	0.846884	0.1248	0.076584	0.449787
5	3	3	0.2509	0.154812	0.851711	0.1431	0.088366	0.492908
5	3	4	0.2848	0.183189	0.799371	0.1393	0.089719	0.396544
5	3	5	0.2864	0.187306	0.774668	0.1552	0.101415	0.427315
5	3	6	0.3046	0.204176	0.750923	0.1489	0.099853	0.371691
5	3	7	0.3157	0.215164	0.729655	0.1643	0.112141	0.384564
5	3	8	0.3405	0.246160	0.682012	0.1642	0.119091	0.333391
5	3	9	0.3216	0.229171	0.677434	0.1653	0.118617	0.348529
5	3	10	0.3247	0.232109	0.666830	0.1577	0.113650	0.323069
5	3	11	0.3158	0.225865	0.647924	0.1617	0.116028	0.334392
5	3	12	0.3253	0.241621	0.618569	0.1610	0.120405	0.306524
5	3	13	0.3195	0.236089	0.613253	0.1642	0.122014	0.316165
5	3	14	0.3318	0.252569	0.591563	0.1674	0.128209	0.298997
5	3	15	0.3364	0.261849	0.572687	0.1749	0.136403	0.300349
5	3	16	0.3480	0.285181	0.534067	0.1778	0.146065	0.274784
5	3	17	0.3362	0.265047	0.546777	0.1747	0.138274	0.286136
5	4	2	0.2723	0.173837	0.803482	0.1299	0.082977	0.392339
5	4	3	0.2907	0.189349	0.799826	0.1481	0.096628	0.412704
5	4	4	0.3031	0.200785	0.778827	0.1371	0.090961	0.357335
5	4	5	0.3163	0.213315	0.764449	0.1548	0.104196	0.382485
5	4	6	0.3366	0.235030	0.740634	0.1484	0.103037	0.334255
5	4	7	0.3521	0.251789	0.715532	0.1683	0.119903	0.347933
5	4	8	0.3677	0.273660	0.682352	0.1636	0.121516	0.308339
5	4	9	0.3584	0.265640	0.670457	0.1710	0.126857	0.324865
5	4	10	0.3496	0.260128	0.652706	0.1627	0.121470	0.307190
5	4	11	0.3453	0.257673	0.641830	0.1731	0.129829	0.322610
5	4	12	0.3500	0.265127	0.626453	0.1681	0.127547	0.305026
5	4	13	0.3513	0.272478	0.599672	0.1758	0.136596	0.301589
5	4	14	0.3545	0.280466	0.576653	0.1747	0.138233	0.287077
5	4	15	0.3666	0.295198	0.569652	0.1841	0.148014	0.289530
5	4	16	0.3708	0.309359	0.546548	0.1803	0.150423	0.269711
5	4	17	0.3609	0.303573	0.534582	0.1844	0.154757	0.275562
5	5	2	0.2873	0.188226	0.776436	0.1448	0.094994	0.397568
5	5	3	0.2991	0.199322	0.762078	0.1560	0.104001	0.403939
5	5	4	0.3208	0.219838	0.743885	0.1549	0.105943	0.364248
5	5	5	0.3194	0.218684	0.737973	0.1659	0.113273	0.390670
5	5	6	0.3396	0.239837	0.718018	0.1644	0.115886	0.352372
5	5	7	0.3489	0.249758	0.701197	0.1816	0.129800	0.371277
5	5	8	0.3709	0.280204	0.665873	0.1803	0.136144	0.327738
5	5	9	0.3569	0.266407	0.651958	0.1788	0.133166	0.333164
5	5	10	0.3584	0.271580	0.635954	0.1705	0.129413	0.305601
5	5	11	0.3560	0.270747	0.628902	0.1818	0.138615	0.324304
5	5	12	0.3579	0.279247	0.600947	0.1763	0.137695	0.297678
5	5	13	0.3561	0.279637	0.587607	0.1821	0.143237	0.303687
5	5	14	0.3617	0.289496	0.570644	0.1815	0.145262	0.289323
5	5	15	0.3660	0.299156	0.553407	0.1899	0.154796	0.292490
5	5	16	0.3700	0.312329	0.531515	0.1887	0.159610	0.273252
5	5	17	0.3642	0.305127	0.532278	0.1880	0.157811	0.278365
5	6	2	0.3109	0.211361	0.752195	0.1440	0.097756	0.355678
5	6	3	0.3313	0.229637	0.738748	0.1588	0.110071	0.361131
5	6	4	0.3457	0.245333	0.723121	0.1557	0.110150	0.331114
5	6	5	0.3510	0.251835	0.711973	0.1648	0.117623	0.342410
5	6	6	0.3599	0.261579	0.700257	0.1581	0.114461	0.314689
5	6	7	0.3722	0.277036	0.682109	0.1764	0.131084	0.327939
5	6	8	0.3822	0.292223	0.662799	0.1724	0.131382	0.304803
5	6	9	0.3846	0.298103	0.648447	0.1758	0.136140	0.301265
5	6	10	0.3815	0.296507	0.634563	0.1776	0.139054	0.296824
5	6	11	0.3819	0.301531	0.619110	0.1804	0.142685	0.295608
5	6	12	0.3814	0.306720	0.600855	0.1789	0.144020	0.285150
5	6	13	0.3858	0.314564	0.588328	0.1874	0.152957	0.289243
5	6	14	0.3815	0.316153	0.561952	0.1837	0.152094	0.273166
5	6	15	0.3856	0.324951	0.551523	0.1951	0.164656	0.281748
5	6	16	0.3917	0.337973	0.537122	0.1951	0.167966	0.272219
5	6	17	0.3816	0.328140	0.526229	0.1937	0.166238	0.271164
5	7	2	0.3345	0.235394	0.723396	0.1578	0.110822	0.347165
5	7	3	0.3483	0.249024	0.717779	0.1726	0.123145	0.361709
5	7	4	0.3650	0.267836	0.698534	0.1674	0.122459	0.325944
5	7	5	0.3654	0.270271	0.691716	0.1797	0.132648	0.346880
5	7	6	0.3699	0.275873	0.679712	0.1742	0.130063	0.322829
5	7	7	0.3707	0.278729	0.668636	0.1834	0.137189	0.338399
5	7	8	0.3910	0.306513	0.644842	0.1804	0.140929	0.302463
5	7	9	0.3876	0.302708	0.639542	0.1880	0.146981	0.315994
5	7	10	0.3930	0.313886	0.619126	0.1839	0.146973	0.292346
5	7	11	0.3892	0.314955	0.598815	0.1923	0.154770	0.302656
5	7	12	0.3976	0.328677	0.588494	0.1915	0.157384	0.288999
5	7	13	0.3931	0.329566	0.571249	0.2010	0.167162	0.298515
5	7	14	0.3948	0.335464	0.558183	0.1937	0.164228	0.278825
5	7	15	0.3985	0.342581	0.551597	0.2042	0.173937	0.288785
5	7	16	0.4044	0.357922	0.534937	0.2028	0.179774	0.270619
5	7	17	0.3928	0.348605	0.520605	0.2013	0.177630	0.271285
5	8	2	0.3599	0.265996	0.685771	0.1637	0.121212	0.316068
5	8	3	0.3753	0.282025	0.680927	0.1679	0.126000	0.309889
5	8	4	0.3856	0.295452	0.670561	0.1705	0.130700	0.300485
5	8	5	0.3928	0.305227	0.660677	0.1788	0.138881	0.305998
5	8	6	0.3961	0.312024	0.649756	0.1760	0.138478	0.294112
5	8	7	0.3993	0.317960	0.641333	0.1802	0.142903	0.295112
5	8	8	0.4037	0.323573	0.637113	0.1801	0.144075	0.288871
5	8	9	0.4099	0.333648	0.625991	0.1874	0.151692	0.292500
5	8	10	0.4090	0.334618	0.612053	0.1846	0.150594	0.280993
5	8	11	0.4138	0.343278	0.603269	0.1927	0.159017	0.285918
5	8	12	0.4128	0.348837	0.584901	0.1917	0.161334	0.275885
5	8	13	0.4148	0.354637	0.574951	0.1953	0.165612	0.276360
5	8	14	0.4178	0.363786	0.562521	0.1928	0.167232	0.264447
5	8	15	0.4222	0.374044	0.552577	0.2032	0.178500	0.271210
5	8	16	0.4182	0.376756	0.532535	0.2021	0.180157	0.263532
5	8	17	0.4131	0.376035	0.521859	0.2058	0.186129	0.263999
5	9	2	0.3522	0.261538	0.670446	0.1663	0.123952	0.320420
5	9	3	0.3620	0.273888	0.651080	0.1728	0.130806	0.317178
5	9	4	0.3857	0.299687	0.644718	0.1786	0.138955	0.301954
5	9	5	0.3833	0.301191	0.634590	0.1786	0.140272	0.302038
5	9	6	0.3904	0.308510	0.632013	0.1791	0.141920	0.294080
5	9	7	0.3943	0.317422	0.620572	0.1857	0.149435	0.297948
5	9	8	0.4063	0.331921	0.610739	0.1873	0.152946	0.284737
5	9	9	0.3980	0.326585	0.602084	0.1914	0.156374	0.296630
5	9	10	0.4014	0.332044	0.592815	0.1894	0.156272	0.284807
5	9	11	0.4061	0.339659	0.589218	0.1950	0.162772	0.287355
5	9	12	0.4099	0.348844	0.571630	0.1972	0.167698	0.278831
5	9	13	0.4040	0.346034	0.559749	0.2009	0.170774	0.284376
5	9	14	0.4094	0.357654	0.550970	0.1988	0.172844	0.272553
5	9	15	0.4098	0.361803	0.540362	0.2030	0.178480	0.272878
5	9	16	0.4169	0.376927	0.527187	0.2076	0.187159	0.266675
5	9	17	0.4050	0.366367	0.517166	0.2012	0.181147	0.262052
5	10	2	0.3511	0.262809	0.650505	0.1626	0.122349	0.302954
5	10	3	0.3728	0.288420	0.639821	0.1736	0.134198	0.301829
5	10	4	0.3811	0.299906	0.626303	0.1741	0.137059	0.287968
5	10	5	0.3961	0.318853	0.621285	0.1823	0.146292	0.290008
5	10	6	0.3981	0.322673	0.612208	0.1812	0.147167	0.280979
5	10	7	0.4055	0.334045	0.603935	0.1917	0.157368	0.289511
5	10	8	0.4070	0.337739	0.595664	0.1859	0.154613	0.274546
5	10	9	0.4100	0.343412	0.590710	0.1902	0.159201	0.277993
5	10	10	0.4047	0.340198	0.580942	0.1902	0.159300	0.277653
5	10	11	0.4073	0.345239	0.575364	0.1935	0.163444	0.276849
5	10	12	0.4144	0.356246	0.569097	0.1943	0.166623	0.269495
5	10	13	0.4127	0.360477	0.552974	0.2001	0.174077	0.272853
5	10	14	0.4153	0.369329	0.542464	0.1981	0.175194	0.263039
5	10	15	0.4173	0.375120	0.533747	0.2027	0.181256	0.263089
5	10	16	0.4170	0.375880	0.526887	0.2028	0.181264	0.261034
5	10	17	0.4174	0.384737	0.513690	0.2068	0.189126	0.258498
5	11	2	0.3547	0.272760	0.628107	0.1702	0.131229	0.304892
5	11	3	0.3705	0.289535	0.623558	0.1789	0.139637	0.307193
5	11	4	0.3889	0.313724	0.611243	0.1828	0.147422	0.290752
5	11	5	0.3859	0.312792	0.601205	0.1844	0.149043	0.293390
5	11	6	0.3948	0.324832	0.590758	0.1878	0.155124	0.283839
5	11	7	0.4005	0.334374	0.584738	0.1958	0.162525	0.291619
5	11	8	0.4083	0.348097	0.573377	0.1950	0.165805	0.277658
