60.76	67.20	57.58	25	3.50	0.04
60.98	67.48	57.66	25	3.50	0.05
60.22	66.59	57.01	25	3.50	0.06
60.03	66.24	57.04	25	3.50	0.07
60.23	66.73	57.06	25	3.50	0.08
60.38	67.00	57.22	25	3.50	0.09
46.33	76.25	37.80	25	4.00	0.01
54.31	60.40	51.51	25	4.00	0.02
58.00	64.08	55.09	25	4.00	0.03
59.94	66.33	56.89	25	4.00	0.04
60.35	66.69	57.31	25	4.00	0.05
60.89	67.46	57.68	25	4.00	0.06
60.21	66.77	57.14	25	4.00	0.07
60.34	67.04	57.19	25	4.00	0.08
59.97	66.75	56.82	25	4.00	0.09
45.94	75.92	37.41	25	4.50	0.01
54.12	60.38	51.15	25	4.50	0.02
59.77	65.99	56.70	25	4.50	0.03
60.32	66.53	57.33	25	4.50	0.04
62.00	69.03	58.42	25	4.50	0.05
61.94	69.16	58.24	25	4.50	0.06
61.52	68.53	58.11	25	4.50	0.07
61.22	68.12	57.73	25	4.50	0.08
61.24	68.18	57.75	25	4.50	0.09
47.02	77.13	38.33	26	1.00	0.01
51.70	57.42	49.22	26	1.00	0.02
54.60	60.37	51.91	26	1.00	0.03
56.39	62.81	53.25	26	1.00	0.04
57.33	63.81	54.17	26	1.00	0.05
58.04	64.77	54.66	26	1.00	0.06
57.87	64.55	54.50	26	1.00	0.07
58.83	65.37	55.47	26	1.00	0.08
58.55	65.29	55.24	26	1.00	0.09
47.05	77.24	38.44	26	1.50	0.01
52.82	59.10	49.93	26	1.50	0.02
57.20	63.79	53.96	26	1.50	0.03
59.22	66.14	55.66	26	1.50	0.04
59.50	66.31	56.01	26	1.50	0.05
59.33	66.21	55.71	26	1.50	0.06
58.65	65.56	55.06	26	1.50	0.07
59.46	66.77	55.68	26	1.50	0.08
59.33	66.11	55.86	26	1.50	0.09
46.42	76.51	37.81	26	2.00	0.01
53.58	60.33	50.40	26	2.00	0.02
56.56	62.85	53.50	26	2.00	0.03
58.03	65.01	54.67	26	2.00	0.04
59.09	65.79	55.74	26	2.00	0.05
59.49	66.55	55.83	26	2.00	0.06
59.80	66.51	56.30	26	2.00	0.07
58.67	65.25	55.33	26	2.00	0.08
58.64	65.05	55.44	26	2.00	0.09
45.46	75.31	37.03	26	2.50	0.01
54.43	61.41	50.91	26	2.50	0.02
58.61	65.47	55.05	26	2.50	0.03
59.23	65.98	55.72	26	2.50	0.04
60.06	66.87	56.53	26	2.50	0.05
60.44	67.28	56.89	26	2.50	0.06
59.82	66.53	56.39	26	2.50	0.07
59.98	66.87	56.42	26	2.50	0.08
59.71	66.53	56.29	26	2.50	0.09
46.39	76.30	37.94	26	3.00	0.01
54.66	61.49	51.38	26	3.00	0.02
57.83	64.64	54.50	26	3.00	0.03
58.76	65.16	55.70	26	3.00	0.04
59.75	66.44	56.40	26	3.00	0.05
60.07	67.00	56.55	26	3.00	0.06
59.95	66.89	56.40	26	3.00	0.07
59.50	66.20	56.09	26	3.00	0.08
59.52	66.19	56.24	26	3.00	0.09
45.96	76.05	37.23	26	3.50	0.01
53.72	60.33	50.62	26	3.50	0.02
57.85	64.60	54.42	26	3.50	0.03
59.62	66.43	56.08	26	3.50	0.04
60.21	67.16	56.51	26	3.50	0.05
59.10	65.83	55.64	26	3.50	0.06
58.97	65.76	55.53	26	3.50	0.07
59.71	66.75	56.10	26	3.50	0.08
59.30	66.31	55.71	26	3.50	0.09
45.69	75.70	37.05	26	4.00	0.01
53.44	59.87	50.41	26	4.00	0.02
57.15	63.59	54.06	26	4.00	0.03
58.82	65.51	55.45	26	4.00	0.04
59.40	66.02	56.04	26	4.00	0.05
59.50	66.53	55.90	26	4.00	0.06
59.29	66.25	55.81	26	4.00	0.07
59.10	66.07	55.63	26	4.00	0.08
59.02	66.24	55.49	26	4.00	0.09
45.90	76.02	37.18	26	4.50	0.01
53.09	59.55	49.99	26	4.50	0.02
58.41	64.90	55.09	26	4.50	0.03
59.82	66.57	56.46	26	4.50	0.04
61.12	68.40	57.36	26	4.50	0.05
60.40	67.85	56.51	26	4.50	0.06
60.70	68.23	56.79	26	4.50	0.07
59.96	67.37	56.09	26	4.50	0.08
60.09	67.52	56.32	26	4.50	0.09
46.24	76.50	37.39	27	1.00	0.01
50.65	56.77	47.91	27	1.00	0.02
53.47	59.70	50.46	27	1.00	0.03
55.84	62.80	52.25	27	1.00	0.04
56.93	63.98	53.33	27	1.00	0.05
57.22	64.44	53.42	27	1.00	0.06
56.75	63.79	53.17	27	1.00	0.07
57.20	64.05	53.63	27	1.00	0.08
57.97	64.92	54.33	27	1.00	0.09
47.02	77.34	38.27	27	1.50	0.01
52.24	58.98	48.96	27	1.50	0.02
56.43	64.00	52.59	27	1.50	0.03
58.03	65.32	54.19	27	1.50	0.04
57.86	65.01	54.07	27	1.50	0.05
57.86	65.23	53.93	27	1.50	0.06
57.72	65.02	53.76	27	1.50	0.07
58.02	65.61	53.95	27	1.50	0.08
57.91	64.95	54.18	27	1.50	0.09
46.37	76.71	37.50	27	2.00	0.01
53.72	61.28	49.98	27	2.00	0.02
56.19	63.20	52.62	27	2.00	0.03
56.75	63.95	53.18	27	2.00	0.04
58.21	65.27	54.49	27	2.00	0.05
58.27	65.70	54.31	27	2.00	0.06
58.75	65.78	54.96	27	2.00	0.07
57.95	64.96	54.23	27	2.00	0.08
57.77	64.74	54.17	27	2.00	0.09
45.48	75.55	36.84	27	2.50	0.01
53.91	61.52	50.02	27	2.50	0.02
57.40	64.70	53.56	27	2.50	0.03
58.04	65.13	54.27	27	2.50	0.04
58.96	66.11	55.14	27	2.50	0.05
59.45	66.62	55.59	27	2.50	0.06
59.26	66.50	55.34	27	2.50	0.07
59.29	66.76	55.25	27	2.50	0.08
58.84	65.99	55.16	27	2.50	0.09
46.43	76.67	37.64	27	3.00	0.01
53.83	61.13	50.21	27	3.00	0.02
57.12	64.38	53.48	27	3.00	0.03
57.95	64.81	54.51	27	3.00	0.04
58.94	65.92	55.33	27	3.00	0.05
59.29	66.81	55.28	27	3.00	0.06
59.08	66.41	55.23	27	3.00	0.07
58.31	65.26	54.61	27	3.00	0.08
58.64	65.94	54.93	27	3.00	0.09
45.89	76.28	36.92	27	3.50	0.01
52.99	59.97	49.65	27	3.50	0.02
57.02	64.03	53.39	27	3.50	0.03
58.15	65.52	54.16	27	3.50	0.04
58.69	66.01	54.80	27	3.50	0.05
57.98	65.46	53.98	27	3.50	0.06
58.47	65.80	54.61	27	3.50	0.07
58.14	65.37	54.32	27	3.50	0.08
58.07	65.65	54.17	27	3.50	0.09
45.85	76.16	36.95	27	4.00	0.01
52.95	59.94	49.56	27	4.00	0.02
56.54	63.35	53.18	27	4.00	0.03
57.41	64.33	53.82	27	4.00	0.04
58.36	65.45	54.62	27	4.00	0.05
58.55	65.93	54.67	27	4.00	0.06
58.10	65.61	54.22	27	4.00	0.07
57.65	65.03	53.88	27	4.00	0.08
58.01	65.75	54.03	27	4.00	0.09
45.65	76.00	36.76	27	4.50	0.01
52.82	59.95	49.32	27	4.50	0.02
57.34	64.05	53.87	27	4.50	0.03
59.15	66.78	55.19	27	4.50	0.04
60.04	67.86	55.87	27	4.50	0.05
59.90	68.27	55.40	27	4.50	0.06
59.71	67.72	55.42	27	4.50	0.07
58.67	66.94	54.29	27	4.50	0.08
58.49	66.75	54.18	27	4.50	0.09
45.83	76.28	36.83	28	1.00	0.01
49.65	56.23	46.57	28	1.00	0.02
52.90	59.71	49.42	28	1.00	0.03
55.15	62.53	51.23	28	1.00	0.04
55.84	63.38	51.83	28	1.00	0.05
56.07	63.72	52.03	28	1.00	0.06
56.25	63.66	52.30	28	1.00	0.07
56.58	64.00	52.62	28	1.00	0.08
56.83	64.27	52.88	28	1.00	0.09
46.73	77.25	37.80	28	1.50	0.01
51.67	58.97	47.96	28	1.50	0.02
54.95	62.80	50.92	28	1.50	0.03
56.74	64.39	52.65	28	1.50	0.04
56.66	64.02	52.69	28	1.50	0.05
57.03	64.84	52.74	28	1.50	0.06
56.35	63.83	52.31	28	1.50	0.07
57.38	65.60	52.87	28	1.50	0.08
56.66	64.07	52.63	28	1.50	0.09
46.47	77.06	37.41	28	2.00	0.01
53.35	61.49	49.21	28	2.00	0.02
55.24	62.61	51.40	28	2.00	0.03
56.15	63.73	52.29	28	2.00	0.04
57.20	64.74	53.22	28	2.00	0.05
57.35	65.01	53.24	28	2.00	0.06
57.33	64.93	53.22	28	2.00	0.07
56.60	64.07	52.61	28	2.00	0.08
56.60	64.16	52.57	28	2.00	0.09
45.46	75.82	36.57	28	2.50	0.01
52.67	60.53	48.69	28	2.50	0.02
56.33	64.16	52.15	28	2.50	0.03
56.81	64.32	52.74	28	2.50	0.04
57.91	65.46	53.82	28	2.50	0.05
58.21	65.77	54.04	28	2.50	0.06
57.88	65.58	53.63	28	2.50	0.07
58.41	66.44	53.96	28	2.50	0.08
57.98	66.04	53.70	28	2.50	0.09
46.40	76.92	37.36	28	3.00	0.01
53.22	60.97	49.33	28	3.00	0.02
55.80	63.20	51.89	28	3.00	0.03
57.37	64.64	53.57	28	3.00	0.04
57.92	65.52	53.90	28	3.00	0.05
58.10	65.84	53.90	28	3.00	0.06
57.62	65.21	53.55	28	3.00	0.07
56.88	64.53	52.76	28	3.00	0.08
57.02	64.88	52.92	28	3.00	0.09
45.64	76.18	36.57	28	3.50	0.01
52.28	59.95	48.41	28	3.50	0.02
56.06	63.30	52.22	28	3.50	0.03
57.27	64.99	53.02	28	3.50	0.04
57.05	64.68	52.91	28	3.50	0.05
56.97	64.92	52.71	28	3.50	0.06
57.57	65.63	53.27	28	3.50	0.07
57.12	64.93	52.92	28	3.50	0.08
56.94	64.85	52.70	28	3.50	0.09
46.14	76.73	36.94	28	4.00	0.01
52.74	60.49	48.90	28	4.00	0.02
55.39	62.46	51.76	28	4.00	0.03
56.77	64.39	52.71	28	4.00	0.04
57.09	64.49	53.18	28	4.00	0.05
57.99	65.99	53.69	28	4.00	0.06
57.63	65.73	53.34	28	4.00	0.07
57.00	64.96	52.75	28	4.00	0.08
57.03	65.40	52.61	28	4.00	0.09
45.54	76.06	36.47	28	4.50	0.01
52.21	59.81	48.45	28	4.50	0.02
56.54	63.85	52.76	28	4.50	0.03
57.55	65.31	53.43	28	4.50	0.04
58.32	66.52	53.95	28	4.50	0.05
58.57	67.25	53.88	28	4.50	0.06
58.39	66.96	53.84	28	4.50	0.07
58.07	66.87	53.33	28	4.50	0.08
57.18	65.79	52.69	28	4.50	0.09
45.49	76.09	36.34	29	1.00	0.01
49.55	56.83	46.00	29	1.00	0.02
52.12	59.43	48.30	29	1.00	0.03
54.14	61.95	49.94	29	1.00	0.04
55.30	63.28	50.98	29	1.00	0.05
55.30	63.50	50.92	29	1.00	0.06
55.44	63.68	51.01	29	1.00	0.07
55.54	63.47	51.25	29	1.00	0.08
55.69	63.69	51.47	29	1.00	0.09
46.38	77.09	37.24	29	1.50	0.01
50.53	57.91	46.83	29	1.50	0.02
53.89	61.87	49.74	29	1.50	0.03
56.29	64.75	51.72	29	1.50	0.04
55.26	62.70	51.18	29	1.50	0.05
56.04	64.32	51.45	29	1.50	0.06
55.77	63.72	51.38	29	1.50	0.07
56.00	64.29	51.40	29	1.50	0.08
56.00	63.95	51.59	29	1.50	0.09
46.47	77.28	37.21	29	2.00	0.01
52.46	60.89	48.14	29	2.00	0.02
54.16	61.83	50.12	29	2.00	0.03
55.17	62.83	51.21	29	2.00	0.04
56.17	64.19	51.86	29	2.00	0.05
56.52	64.53	52.07	29	2.00	0.06
56.48	64.57	52.11	29	2.00	0.07
55.64	63.45	51.46	29	2.00	0.08
55.46	63.06	51.35	29	2.00	0.09
45.43	75.98	36.40	29	2.50	0.01
51.77	59.65	47.74	29	2.50	0.02
55.47	63.69	51.01	29	2.50	0.03
55.66	63.31	51.44	29	2.50	0.04
56.75	64.76	52.37	29	2.50	0.05
56.65	64.79	52.20	29	2.50	0.06
56.65	64.70	52.17	29	2.50	0.07
57.01	65.62	52.27	29	2.50	0.08
56.69	65.03	52.31	29	2.50	0.09
46.33	77.02	37.13	29	3.00	0.01
52.54	60.68	48.36	29	3.00	0.02
54.86	62.65	50.63	29	3.00	0.03
56.42	64.32	52.22	29	3.00	0.04
56.73	64.44	52.60	29	3.00	0.05
56.54	64.83	52.07	29	3.00	0.06
55.99	64.12	51.60	29	3.00	0.07
55.55	63.49	51.22	29	3.00	0.08
55.72	63.63	51.52	29	3.00	0.09
45.69	76.51	36.34	29	3.50	0.01
51.35	59.34	47.24	29	3.50	0.02
55.18	63.37	50.77	29	3.50	0.03
55.82	63.67	51.53	29	3.50	0.04
56.49	64.49	52.03	29	3.50	0.05
56.29	64.90	51.60	29	3.50	0.06
56.65	65.39	51.81	29	3.50	0.07
55.88	64.39	51.21	29	3.50	0.08
55.13	63.42	50.71	29	3.50	0.09
46.05	76.78	36.75	29	4.00	0.01
52.21	60.53	47.94	29	4.00	0.02
53.96	61.60	50.00	29	4.00	0.03
55.34	63.19	51.17	29	4.00	0.04
56.37	64.53	51.92	29	4.00	0.05
56.86	65.43	52.11	29	4.00	0.06
56.35	64.80	51.80	29	4.00	0.07
56.16	64.72	51.53	29	4.00	0.08
56.04	64.97	51.31	29	4.00	0.09
45.77	76.52	36.52	29	4.50	0.01
51.71	59.79	47.64	29	4.50	0.02
55.49	63.65	51.23	29	4.50	0.03
56.37	64.52	51.98	29	4.50	0.04
57.36	66.31	52.49	29	4.50	0.05
57.12	66.17	52.25	29	4.50	0.06
57.55	66.72	52.53	29	4.50	0.07
57.15	66.33	52.08	29	4.50	0.08
56.75	65.78	51.88	29	4.50	0.09
45.49	76.24	36.19	30	1.00	0.01
49.06	56.66	45.28	30	1.00	0.02
51.57	59.23	47.44	30	1.00	0.03
53.06	61.36	48.51	30	1.00	0.04
54.56	62.90	50.07	30	1.00	0.05
54.33	62.87	49.71	30	1.00	0.06
55.00	63.64	50.30	30	1.00	0.07
54.57	62.91	50.04	30	1.00	0.08
55.46	64.37	50.67	30	1.00	0.09
45.93	76.81	36.63	30	1.50	0.01
50.63	58.56	46.60	30	1.50	0.02
53.25	61.92	48.71	30	1.50	0.03
54.91	63.55	50.22	30	1.50	0.04
54.18	62.18	49.74	30	1.50	0.05
54.94	63.56	50.08	30	1.50	0.06
54.97	63.61	50.16	30	1.50	0.07
55.32	64.14	50.37	30	1.50	0.08
55.08	63.64	50.34	30	1.50	0.09
46.20	77.19	36.80	30	2.00	0.01
51.76	60.50	47.25	30	2.00	0.02
52.61	60.66	48.35	30	2.00	0.03
54.25	62.37	49.90	30	2.00	0.04
55.40	63.94	50.73	30	2.00	0.05
55.04	63.30	50.45	30	2.00	0.06
55.32	63.81	50.67	30	2.00	0.07
54.66	62.94	50.15	30	2.00	0.08
55.01	63.28	50.48	30	2.00	0.09
45.62	76.41	36.33	30	2.50	0.01
51.72	60.16	47.32	30	2.50	0.02
54.70	63.28	50.03	30	2.50	0.03
54.86	62.92	50.34	30	2.50	0.04
55.39	63.75	50.81	30	2.50	0.05
55.65	64.33	50.86	30	2.50	0.06
55.44	63.90	50.72	30	2.50	0.07
56.20	65.28	51.16	30	2.50	0.08
55.74	64.37	51.03	30	2.50	0.09
46.13	77.02	36.74	30	3.00	0.01
51.65	60.15	47.20	30	3.00	0.02
53.94	62.08	49.48	30	3.00	0.03
55.00	63.24	50.57	30	3.00	0.04
55.50	64.10	50.85	30	3.00	0.05
55.13	63.82	50.43	30	3.00	0.06
55.23	64.00	50.38	30	3.00	0.07
54.97	63.64	50.15	30	3.00	0.08
54.73	63.50	50.00	30	3.00	0.09
45.58	76.51	36.15	30	3.50	0.01
51.20	59.47	46.89	30	3.50	0.02
53.83	62.60	49.15	30	3.50	0.03
54.38	62.73	49.85	30	3.50	0.04
55.34	64.14	50.55	30	3.50	0.05
54.99	64.10	50.10	30	3.50	0.06
55.64	64.80	50.59	30	3.50	0.07
55.49	64.47	50.49	30	3.50	0.08
54.77	63.69	49.85	30	3.50	0.09
45.73	76.64	36.29	30	4.00	0.01
51.55	60.27	47.10	30	4.00	0.02
53.26	61.44	48.94	30	4.00	0.03
54.23	62.47	49.78	30	4.00	0.04
55.17	63.76	50.49	30	4.00	0.05
55.46	64.29	50.61	30	4.00	0.06
55.63	64.58	50.67	30	4.00	0.07
55.15	64.22	50.16	30	4.00	0.08
54.70	63.73	49.85	30	4.00	0.09
46.10	77.36	36.48	30	4.50	0.01
51.38	59.99	46.91	30	4.50	0.02
54.13	62.62	49.69	30	4.50	0.03
55.53	64.02	50.93	30	4.50	0.04
56.34	65.53	51.31	30	4.50	0.05
56.06	65.44	50.88	30	4.50	0.06
56.18	65.51	50.99	30	4.50	0.07
55.86	64.99	50.71	30	4.50	0.08
55.15	64.11	50.20	30	4.50	0.09
45.06	75.89	35.66	31	1.00	0.01
49.29	57.51	45.09	31	1.00	0.02
50.56	58.25	46.47	31	1.00	0.03
52.53	61.16	47.81	31	1.00	0.04
53.42	62.12	48.64	31	1.00	0.05
53.21	62.07	48.46	31	1.00	0.06
53.37	62.00	48.66	31	1.00	0.07
53.35	61.98	48.61	31	1.00	0.08
53.66	62.43	48.96	31	1.00	0.09
45.38	76.50	35.89	31	1.50	0.01
49.96	58.16	45.75	31	1.50	0.02
52.18	61.13	47.54	31	1.50	0.03
53.52	62.46	48.61	31	1.50	0.04
53.42	61.83	48.69	31	1.50	0.05
53.48	62.31	48.57	31	1.50	0.06
53.64	62.34	48.77	31	1.50	0.07
53.93	62.86	48.92	31	1.50	0.08
54.12	63.07	49.12	31	1.50	0.09
45.89	77.04	36.41	31	2.00	0.01
50.99	59.85	46.47	31	2.00	0.02
52.03	60.47	47.49	31	2.00	0.03
52.67	60.96	48.22	31	2.00	0.04
54.27	63.02	49.46	31	2.00	0.05
54.62	63.75	49.59	31	2.00	0.06
54.79	63.91	49.72	31	2.00	0.07
53.71	62.45	48.95	31	2.00	0.08
54.10	62.95	49.27	31	2.00	0.09
45.37	76.40	35.88	31	2.50	0.01
51.52	60.61	46.73	31	2.50	0.02
53.30	62.00	48.56	31	2.50	0.03
53.77	62.22	49.03	31	2.50	0.04
54.35	63.35	49.45	31	2.50	0.05
54.51	63.69	49.43	31	2.50	0.06
54.48	63.41	49.62	31	2.50	0.07
54.91	64.18	49.77	31	2.50	0.08
54.98	64.30	49.98	31	2.50	0.09
45.75	76.68	36.34	31	3.00	0.01
51.03	59.82	46.51	31	3.00	0.02
53.48	62.27	48.65	31	3.00	0.03
53.52	62.00	48.90	31	3.00	0.04
54.59	63.57	49.72	31	3.00	0.05
54.01	62.94	49.07	31	3.00	0.06
54.00	63.18	48.99	31	3.00	0.07
53.90	63.07	48.86	31	3.00	0.08
54.03	63.07	49.07	31	3.00	0.09
45.28	76.37	35.72	31	3.50	0.01
50.28	58.99	45.77	31	3.50	0.02
52.61	61.74	47.78	31	3.50	0.03
54.34	63.54	49.31	31	3.50	0.04
54.31	63.41	49.35	31	3.50	0.05
54.59	64.20	49.33	31	3.50	0.06
54.82	64.41	49.57	31	3.50	0.07
53.95	63.19	48.85	31	3.50	0.08
54.12	63.67	48.92	31	3.50	0.09
45.40	76.45	35.84	31	4.00	0.01
50.96	60.03	46.35	31	4.00	0.02
52.07	60.44	47.62	31	4.00	0.03
52.94	61.73	48.20	31	4.00	0.04
53.81	62.64	48.94	31	4.00	0.05
54.07	63.23	49.04	31	4.00	0.06
54.80	64.21	49.60	31	4.00	0.07
54.98	64.56	49.66	31	4.00	0.08
54.01	63.27	48.92	31	4.00	0.09
45.61	76.87	35.92	31	4.50	0.01
51.03	60.10	46.31	31	4.50	0.02
53.32	62.37	48.47	31	4.50	0.03
54.58	63.47	49.74	31	4.50	0.04
54.96	64.54	49.76	31	4.50	0.05
55.32	65.05	49.96	31	4.50	0.06
55.15	64.73	49.84	31	4.50	0.07
54.80	64.33	49.45	31	4.50	0.08
54.04	63.05	49.01	31	4.50	0.09
44.91	75.87	35.39	32	1.00	0.01
48.90	57.56	44.48	32	1.00	0.02
50.33	58.53	46.02	32	1.00	0.03
51.32	60.20	46.56	32	1.00	0.04
52.91	62.15	47.96	32	1.00	0.05
52.62	61.92	47.61	32	1.00	0.06
52.95	61.93	47.99	32	1.00	0.07
52.44	61.44	47.51	32	1.00	0.08
52.36	61.19	47.64	32	1.00	0.09
45.42	76.81	35.73	32	1.50	0.01
50.03	58.95	45.41	32	1.50	0.02
51.15	60.35	46.28	32	1.50	0.03
52.34	61.58	47.29	32	1.50	0.04
51.67	60.31	46.81	32	1.50	0.05
52.32	61.59	47.16	32	1.50	0.06
52.28	61.42	47.22	32	1.50	0.07
52.93	62.25	47.66	32	1.50	0.08
53.19	62.41	48.08	32	1.50	0.09
45.53	76.88	35.87	32	2.00	0.01
50.31	59.34	45.71	32	2.00	0.02
51.55	60.47	46.76	32	2.00	0.03
52.14	60.80	47.43	32	2.00	0.04
53.26	62.47	48.28	32	2.00	0.05
53.80	63.47	48.49	32	2.00	0.06
53.33	62.71	48.12	32	2.00	0.07
52.53	61.61	47.59	32	2.00	0.08
53.44	62.71	48.42	32	2.00	0.09
45.27	76.31	35.79	32	2.50	0.01
51.08	60.59	46.09	32	2.50	0.02
52.16	61.39	47.14	32	2.50	0.03
52.98	62.11	47.83	32	2.50	0.04
53.90	63.33	48.73	32	2.50	0.05
53.32	62.65	48.15	32	2.50	0.06
53.56	62.70	48.55	32	2.50	0.07
54.27	63.91	48.87	32	2.50	0.08
53.75	63.38	48.54	32	2.50	0.09
45.54	76.64	35.97	32	3.00	0.01
50.50	59.72	45.73	32	3.00	0.02
52.66	61.84	47.62	32	3.00	0.03
52.37	61.06	47.64	32	3.00	0.04
53.29	62.36	48.31	32	3.00	0.05
53.32	62.64	48.20	32	3.00	0.06
53.29	62.71	48.11	32	3.00	0.07
53.21	62.47	48.14	32	3.00	0.08
53.13	62.57	48.05	32	3.00	0.09
45.24	76.47	35.51	32	3.50	0.01
49.47	58.44	44.76	32	3.50	0.02
52.05	61.52	46.98	32	3.50	0.03
53.45	62.96	48.24	32	3.50	0.04
53.64	62.98	48.52	32	3.50	0.05
53.52	63.33	48.20	32	3.50	0.06
53.74	63.65	48.36	32	3.50	0.07
53.54	63.27	48.16	32	3.50	0.08
53.57	63.43	48.20	32	3.50	0.09
44.83	75.92	35.24	32	4.00	0.01
50.62	59.95	45.79	32	4.00	0.02
51.69	60.64	46.79	32	4.00	0.03
52.37	61.34	47.49	32	4.00	0.04
52.98	62.07	47.96	32	4.00	0.05
53.51	63.04	48.26	32	4.00	0.06
53.59	63.14	48.34	32	4.00	0.07
53.91	63.70	48.47	32	4.00	0.08
53.30	62.81	48.06	32	4.00	0.09
45.04	76.28	35.31	32	4.50	0.01
50.40	59.79	45.61	32	4.50	0.02
52.67	62.01	47.58	32	4.50	0.03
53.28	62.35	48.37	32	4.50	0.04
53.86	63.52	48.58	32	4.50	0.05
54.31	64.22	48.81	32	4.50	0.06
54.07	64.11	48.49	32	4.50	0.07
53.76	63.81	48.19	32	4.50	0.08
53.53	63.35	48.09	32	4.50	0.09
45.04	76.32	35.31	33	1.00	0.01
47.87	56.48	43.46	33	1.00	0.02
49.12	57.60	44.65	33	1.00	0.03
50.56	59.77	45.64	33	1.00	0.04
51.74	61.17	46.62	33	1.00	0.05
51.89	61.63	46.53	33	1.00	0.06
51.90	61.18	46.79	33	1.00	0.07
51.95	61.24	46.77	33	1.00	0.08
51.71	60.87	46.68	33	1.00	0.09
45.48	77.05	35.66	33	1.50	0.01
49.34	58.50	44.58	33	1.50	0.02
50.60	60.18	45.50	33	1.50	0.03
51.42	60.98	46.25	33	1.50	0.04
50.46	59.19	45.55	33	1.50	0.05
51.01	60.25	45.86	33	1.50	0.06
51.60	61.27	46.21	33	1.50	0.07
52.33	62.23	46.72	33	1.50	0.08
52.09	61.43	46.85	33	1.50	0.09
45.57	77.00	35.84	33	2.00	0.01
49.73	59.27	44.79	33	2.00	0.02
51.08	60.36	46.01	33	2.00	0.03
51.07	60.14	46.16	33	2.00	0.04
52.08	61.85	46.81	33	2.00	0.05
52.85	63.01	47.29	33	2.00	0.06
52.52	62.09	47.16	33	2.00	0.07
51.75	61.07	46.67	33	2.00	0.08
52.49	61.93	47.38	33	2.00	0.09
45.02	76.23	35.44	33	2.50	0.01
49.92	59.59	44.89	33	2.50	0.02
51.02	60.47	45.88	33	2.50	0.03
51.40	60.75	46.20	33	2.50	0.04
52.62	62.39	47.14	33	2.50	0.05
52.98	62.92	47.43	33	2.50	0.06
53.37	63.20	47.92	33	2.50	0.07
52.71	62.30	47.34	33	2.50	0.08
53.12	62.97	47.70	33	2.50	0.09
45.16	76.37	35.49	33	3.00	0.01
50.52	60.64	45.15	33	3.00	0.02
51.86	61.53	46.55	33	3.00	0.03
51.23	60.20	46.33	33	3.00	0.04
51.94	61.01	46.90	33	3.00	0.05
52.79	62.38	47.44	33	3.00	0.06
52.75	62.31	47.44	33	3.00	0.07
52.52	62.06	47.28	33	3.00	0.08
52.38	62.06	47.11	33	3.00	0.09
45.06	76.46	35.22	33	3.50	0.01
49.01	58.36	44.12	33	3.50	0.02
51.94	61.92	46.58	33	3.50	0.03
52.28	62.15	46.86	33	3.50	0.04
52.56	62.49	47.09	33	3.50	0.05
53.29	63.64	47.65	33	3.50	0.06
53.13	63.21	47.58	33	3.50	0.07
52.49	62.40	47.03	33	3.50	0.08
52.18	62.12	46.70	33	3.50	0.09
44.49	75.62	34.84	33	4.00	0.01
50.26	60.11	45.16	33	4.00	0.02
51.26	60.70	46.10	33	4.00	0.03
51.66	60.66	46.71	33	4.00	0.04
52.58	62.05	47.35	33	4.00	0.05
52.82	62.74	47.35	33	4.00	0.06
53.04	63.14	47.47	33	4.00	0.07
52.77	62.80	47.23	33	4.00	0.08
52.65	62.77	47.03	33	4.00	0.09
44.70	76.03	34.86	33	4.50	0.01
50.59	60.69	45.39	33	4.50	0.02
52.24	62.06	46.93	33	4.50	0.03
53.14	62.91	47.75	33	4.50	0.04
53.18	63.12	47.67	33	4.50	0.05
53.71	64.04	47.95	33	4.50	0.06
53.32	63.46	47.63	33	4.50	0.07
53.44	63.84	47.62	33	4.50	0.08
52.74	63.17	46.93	33	4.50	0.09
44.75	76.10	34.98	34	1.00	0.01
47.81	57.15	43.09	34	1.00	0.02
48.90	57.73	44.16	34	1.00	0.03
50.16	59.69	44.99	34	1.00	0.04
50.19	59.76	45.00	34	1.00	0.05
51.26	61.27	45.77	34	1.00	0.06
51.50	61.19	46.17	34	1.00	0.07
51.48	61.33	46.04	34	1.00	0.08
51.20	60.81	46.00	34	1.00	0.09
45.02	76.56	35.16	34	1.50	0.01
48.60	57.95	43.72	34	1.50	0.02
49.97	59.69	44.77	34	1.50	0.03
50.60	60.52	45.26	34	1.50	0.04
49.40	58.53	44.32	34	1.50	0.05
50.42	60.20	45.04	34	1.50	0.06
50.50	60.13	45.17	34	1.50	0.07
51.84	61.97	46.11	34	1.50	0.08
51.60	61.37	46.19	34	1.50	0.09
45.33	77.00	35.43	34	2.00	0.01
48.85	58.45	43.85	34	2.00	0.02
50.22	59.60	45.09	34	2.00	0.03
50.40	59.92	45.18	34	2.00	0.04
51.40	61.48	45.94	34	2.00	0.05
52.02	62.36	46.33	34	2.00	0.06
51.80	61.87	46.24	34	2.00	0.07
51.45	61.65	45.96	34	2.00	0.08
51.62	61.33	46.36	34	2.00	0.09
44.62	75.94	34.95	34	2.50	0.01
49.04	58.85	43.91	34	2.50	0.02
49.92	59.65	44.67	34	2.50	0.03
50.82	60.50	45.41	34	2.50	0.04
51.61	61.53	46.07	34	2.50	0.05
52.55	62.99	46.69	34	2.50	0.06
52.30	62.54	46.59	34	2.50	0.07
52.54	62.60	46.88	34	2.50	0.08
52.80	62.83	47.20	34	2.50	0.09
