45.16	76.68	35.27	34	3.00	0.01
50.32	60.82	44.72	34	3.00	0.02
50.35	60.01	45.08	34	3.00	0.03
51.46	61.30	45.98	34	3.00	0.04
51.10	60.78	45.84	34	3.00	0.05
52.08	62.28	46.41	34	3.00	0.06
51.63	61.46	46.10	34	3.00	0.07
51.80	61.87	46.25	34	3.00	0.08
52.05	62.14	46.55	34	3.00	0.09
44.60	76.00	34.75	34	3.50	0.01
47.77	56.97	43.01	34	3.50	0.02
50.83	60.56	45.59	34	3.50	0.03
51.10	60.71	45.81	34	3.50	0.04
51.31	61.55	45.72	34	3.50	0.05
51.79	62.11	46.11	34	3.50	0.06
51.60	61.83	45.93	34	3.50	0.07
51.62	61.88	45.94	34	3.50	0.08
51.78	61.93	46.15	34	3.50	0.09
44.61	75.93	34.82	34	4.00	0.01
49.56	59.57	44.22	34	4.00	0.02
50.86	60.53	45.58	34	4.00	0.03
50.30	59.43	45.29	34	4.00	0.04
51.33	61.10	45.87	34	4.00	0.05
51.62	62.05	45.90	34	4.00	0.06
52.44	63.25	46.52	34	4.00	0.07
51.86	62.41	46.07	34	4.00	0.08
52.03	62.69	46.16	34	4.00	0.09
44.36	75.73	34.53	34	4.50	0.01
50.59	60.99	45.07	34	4.50	0.02
51.66	61.96	46.09	34	4.50	0.03
51.10	60.79	45.78	34	4.50	0.04
52.21	62.78	46.38	34	4.50	0.05
52.38	62.94	46.47	34	4.50	0.06
52.60	63.19	46.79	34	4.50	0.07
52.55	63.42	46.51	34	4.50	0.08
52.62	63.47	46.51	34	4.50	0.09
44.48	75.89	34.73	35	1.00	0.01
47.64	57.20	42.79	35	1.00	0.02
48.21	57.19	43.46	35	1.00	0.03
48.93	58.08	43.97	35	1.00	0.04
49.82	59.66	44.36	35	1.00	0.05
51.14	61.15	45.54	35	1.00	0.06
49.93	59.64	44.56	35	1.00	0.07
50.36	59.82	45.30	35	1.00	0.08
50.22	59.55	45.13	35	1.00	0.09
45.24	77.02	35.27	35	1.50	0.01
47.21	56.23	42.52	35	1.50	0.02
48.58	58.15	43.47	35	1.50	0.03
49.35	59.13	44.02	35	1.50	0.04
49.22	58.78	43.97	35	1.50	0.05
50.09	60.07	44.58	35	1.50	0.06
50.28	60.20	44.69	35	1.50	0.07
51.19	61.83	45.24	35	1.50	0.08
50.86	61.12	45.24	35	1.50	0.09
44.62	76.30	34.60	35	2.00	0.01
48.18	58.31	42.82	35	2.00	0.02
49.24	58.86	44.13	35	2.00	0.03
50.01	60.13	44.67	35	2.00	0.04
50.37	60.39	44.96	35	2.00	0.05
51.23	61.74	45.47	35	2.00	0.06
50.87	60.96	45.36	35	2.00	0.07
51.03	61.50	45.32	35	2.00	0.08
51.25	61.73	45.51	35	2.00	0.09
45.00	76.77	35.00	35	2.50	0.01
49.03	59.54	43.56	35	2.50	0.02
49.85	59.92	44.41	35	2.50	0.03
49.98	59.80	44.57	35	2.50	0.04
50.59	61.01	44.90	35	2.50	0.05
51.63	62.26	45.71	35	2.50	0.06
50.89	61.02	45.27	35	2.50	0.07
51.35	62.04	45.51	35	2.50	0.08
51.11	61.00	45.58	35	2.50	0.09
44.98	76.69	34.95	35	3.00	0.01
49.78	60.53	44.08	35	3.00	0.02
49.74	59.45	44.47	35	3.00	0.03
50.46	60.46	44.93	35	3.00	0.04
50.63	60.70	45.17	35	3.00	0.05
51.65	62.10	45.82	35	3.00	0.06
50.98	61.07	45.38	35	3.00	0.07
51.13	61.38	45.48	35	3.00	0.08
50.60	60.85	45.06	35	3.00	0.09
44.70	76.23	34.77	35	3.50	0.01
47.68	57.27	42.71	35	3.50	0.02
50.15	60.21	44.80	35	3.50	0.03
49.53	59.31	44.20	35	3.50	0.04
50.92	61.49	45.10	35	3.50	0.05
51.49	62.29	45.55	35	3.50	0.06
51.04	61.62	45.25	35	3.50	0.07
51.33	61.85	45.52	35	3.50	0.08
50.94	61.27	45.26	35	3.50	0.09
44.17	75.52	34.32	35	4.00	0.01
49.75	60.27	44.12	35	4.00	0.02
50.30	60.16	44.88	35	4.00	0.03
50.01	59.59	44.80	35	4.00	0.04
50.43	60.39	44.94	35	4.00	0.05
50.90	61.45	45.13	35	4.00	0.06
51.67	62.71	45.63	35	4.00	0.07
51.93	63.02	45.80	35	4.00	0.08
51.73	62.66	45.63	35	4.00	0.09
43.99	75.36	34.13	35	4.50	0.01
50.31	61.01	44.58	35	4.50	0.02
51.12	62.00	45.27	35	4.50	0.03
50.90	61.14	45.30	35	4.50	0.04
51.31	62.20	45.38	35	4.50	0.05
51.81	62.60	45.79	35	4.50	0.06
52.11	63.04	46.07	35	4.50	0.07
52.43	63.65	46.18	35	4.50	0.08
51.82	63.08	45.59	35	4.50	0.09
44.64	76.22	34.77	36	1.00	0.01
47.32	57.16	42.28	36	1.00	0.02
47.68	57.05	42.69	36	1.00	0.03
48.71	58.28	43.52	36	1.00	0.04
49.40	59.43	43.93	36	1.00	0.05
50.15	60.14	44.59	36	1.00	0.06
49.55	59.71	44.02	36	1.00	0.07
50.13	60.09	44.64	36	1.00	0.08
49.63	59.30	44.42	36	1.00	0.09
45.09	77.03	35.01	36	1.50	0.01
46.94	56.28	42.09	36	1.50	0.02
48.14	58.19	42.81	36	1.50	0.03
48.87	58.93	43.42	36	1.50	0.04
48.66	58.49	43.30	36	1.50	0.05
50.26	60.97	44.39	36	1.50	0.06
50.31	61.14	44.32	36	1.50	0.07
50.70	61.79	44.58	36	1.50	0.08
50.16	60.94	44.32	36	1.50	0.09
44.71	76.55	34.58	36	2.00	0.01
48.18	58.61	42.62	36	2.00	0.02
48.78	58.88	43.49	36	2.00	0.03
49.26	59.58	43.74	36	2.00	0.04
49.88	60.28	44.24	36	2.00	0.05
50.33	60.87	44.63	36	2.00	0.06
50.66	61.19	44.94	36	2.00	0.07
51.17	62.22	45.14	36	2.00	0.08
50.50	61.40	44.62	36	2.00	0.09
44.84	76.66	34.79	36	2.50	0.01
48.68	59.48	43.05	36	2.50	0.02
49.48	60.04	43.80	36	2.50	0.03
49.60	60.01	43.93	36	2.50	0.04
49.62	60.10	43.88	36	2.50	0.05
50.59	61.31	44.61	36	2.50	0.06
50.44	61.13	44.58	36	2.50	0.07
50.13	60.73	44.37	36	2.50	0.08
50.44	60.79	44.76	36	2.50	0.09
44.89	76.67	34.83	36	3.00	0.01
49.38	60.32	43.57	36	3.00	0.02
49.87	60.21	44.26	36	3.00	0.03
50.11	60.63	44.28	36	3.00	0.04
49.53	59.87	43.98	36	3.00	0.05
50.26	60.77	44.49	36	3.00	0.06
50.30	60.53	44.65	36	3.00	0.07
49.98	60.18	44.38	36	3.00	0.08
50.37	61.15	44.55	36	3.00	0.09
44.85	76.51	34.80	36	3.50	0.01
47.47	57.44	42.26	36	3.50	0.02
49.31	59.59	43.76	36	3.50	0.03
49.26	59.48	43.63	36	3.50	0.04
50.45	61.44	44.47	36	3.50	0.05
50.55	61.44	44.63	36	3.50	0.06
50.48	61.20	44.58	36	3.50	0.07
50.67	61.60	44.71	36	3.50	0.08
50.26	61.09	44.43	36	3.50	0.09
44.20	75.63	34.28	36	4.00	0.01
49.48	60.43	43.61	36	4.00	0.02
49.46	59.36	43.97	36	4.00	0.03
49.21	59.39	43.77	36	4.00	0.04
50.12	60.65	44.35	36	4.00	0.05
50.47	61.17	44.63	36	4.00	0.06
50.93	61.97	44.90	36	4.00	0.07
51.11	62.20	44.95	36	4.00	0.08
51.08	62.29	44.86	36	4.00	0.09
43.78	75.22	33.88	36	4.50	0.01
49.43	60.11	43.66	36	4.50	0.02
50.86	61.95	44.88	36	4.50	0.03
50.07	60.38	44.38	36	4.50	0.04
50.75	61.74	44.71	36	4.50	0.05
51.20	62.30	44.94	36	4.50	0.06
51.80	62.87	45.55	36	4.50	0.07
51.04	62.28	44.85	36	4.50	0.08
50.88	62.35	44.59	36	4.50	0.09
44.38	76.08	34.38	37	1.00	0.01
46.61	56.62	41.51	37	1.00	0.02
47.90	57.70	42.56	37	1.00	0.03
48.09	57.82	42.80	37	1.00	0.04
48.67	58.89	43.08	37	1.00	0.05
49.14	59.15	43.64	37	1.00	0.06
49.20	59.67	43.50	37	1.00	0.07
48.90	59.00	43.39	37	1.00	0.08
49.00	58.91	43.67	37	1.00	0.09
45.39	77.59	35.06	37	1.50	0.01
47.08	56.89	41.90	37	1.50	0.02
48.03	58.52	42.46	37	1.50	0.03
48.52	58.94	42.94	37	1.50	0.04
48.43	58.88	42.80	37	1.50	0.05
49.09	59.93	43.26	37	1.50	0.06
49.82	60.87	43.74	37	1.50	0.07
49.65	60.64	43.61	37	1.50	0.08
49.76	60.93	43.75	37	1.50	0.09
44.70	76.67	34.44	37	2.00	0.01
47.42	57.89	41.86	37	2.00	0.02
48.23	58.65	42.75	37	2.00	0.03
49.26	60.01	43.50	37	2.00	0.04
49.58	60.44	43.70	37	2.00	0.05
49.98	61.01	43.99	37	2.00	0.06
50.42	61.57	44.40	37	2.00	0.07
50.49	61.99	44.23	37	2.00	0.08
50.34	61.87	44.13	37	2.00	0.09
44.36	76.09	34.34	37	2.50	0.01
49.09	60.55	43.07	37	2.50	0.02
48.93	59.94	43.04	37	2.50	0.03
49.36	60.56	43.32	37	2.50	0.04
48.92	59.68	43.04	37	2.50	0.05
49.76	60.78	43.67	37	2.50	0.06
49.87	60.71	43.89	37	2.50	0.07
50.04	61.07	44.09	37	2.50	0.08
49.49	60.12	43.72	37	2.50	0.09
44.50	76.22	34.45	37	3.00	0.01
48.85	60.07	42.94	37	3.00	0.02
49.14	59.80	43.39	37	3.00	0.03
48.91	59.85	42.94	37	3.00	0.04
49.31	60.08	43.49	37	3.00	0.05
49.99	60.90	44.04	37	3.00	0.06
49.95	60.78	43.96	37	3.00	0.07
49.47	60.19	43.69	37	3.00	0.08
50.05	61.17	44.01	37	3.00	0.09
44.56	76.21	34.52	37	3.50	0.01
47.43	57.94	41.95	37	3.50	0.02
48.88	59.63	43.07	37	3.50	0.03
48.84	59.53	43.00	37	3.50	0.04
49.71	60.85	43.71	37	3.50	0.05
49.55	60.13	43.76	37	3.50	0.06
50.09	60.96	44.04	37	3.50	0.07
49.73	60.64	43.76	37	3.50	0.08
49.51	60.42	43.52	37	3.50	0.09
43.87	75.24	33.97	37	4.00	0.01
49.35	60.82	43.17	37	4.00	0.02
49.50	60.24	43.67	37	4.00	0.03
49.13	59.94	43.31	37	4.00	0.04
49.48	60.36	43.58	37	4.00	0.05
50.32	61.68	44.14	37	4.00	0.06
50.14	61.48	43.99	37	4.00	0.07
50.92	62.39	44.58	37	4.00	0.08
49.99	61.20	43.86	37	4.00	0.09
43.86	75.45	33.82	37	4.50	0.01
49.09	60.32	43.09	37	4.50	0.02
50.22	61.69	44.04	37	4.50	0.03
49.94	60.85	43.98	37	4.50	0.04
49.96	61.42	43.74	37	4.50	0.05
51.42	63.10	44.89	37	4.50	0.06
50.33	61.62	44.13	37	4.50	0.07
50.74	62.49	44.29	37	4.50	0.08
50.57	62.29	44.17	37	4.50	0.09
44.31	76.11	34.23	38	1.00	0.01
46.07	56.02	40.96	38	1.00	0.02
47.00	56.83	41.68	38	1.00	0.03
47.69	57.57	42.24	38	1.00	0.04
48.46	59.17	42.67	38	1.00	0.05
48.62	59.24	42.88	38	1.00	0.06
48.48	59.08	42.68	38	1.00	0.07
48.25	58.47	42.70	38	1.00	0.08
48.78	59.17	43.22	38	1.00	0.09
45.16	77.37	34.82	38	1.50	0.01
47.07	57.50	41.56	38	1.50	0.02
47.80	58.56	42.04	38	1.50	0.03
48.52	59.63	42.52	38	1.50	0.04
48.44	59.39	42.54	38	1.50	0.05
48.87	59.83	42.90	38	1.50	0.06
48.86	59.97	42.75	38	1.50	0.07
48.85	60.18	42.71	38	1.50	0.08
48.94	60.05	42.97	38	1.50	0.09
44.60	76.60	34.34	38	2.00	0.01
47.15	57.76	41.52	38	2.00	0.02
48.15	58.89	42.45	38	2.00	0.03
48.97	60.05	43.02	38	2.00	0.04
48.80	59.53	42.96	38	2.00	0.05
49.62	60.93	43.52	38	2.00	0.06
49.85	61.39	43.62	38	2.00	0.07
49.93	61.69	43.54	38	2.00	0.08
49.94	61.73	43.59	38	2.00	0.09
44.56	76.55	34.38	38	2.50	0.01
48.64	60.04	42.61	38	2.50	0.02
48.58	59.93	42.52	38	2.50	0.03
48.66	60.11	42.49	38	2.50	0.04
48.67	59.66	42.68	38	2.50	0.05
48.99	60.03	43.01	38	2.50	0.06
49.16	60.24	43.11	38	2.50	0.07
49.14	60.34	43.09	38	2.50	0.08
49.52	60.74	43.46	38	2.50	0.09
44.61	76.48	34.44	38	3.00	0.01
48.39	59.74	42.41	38	3.00	0.02
48.79	59.78	42.83	38	3.00	0.03
48.49	59.58	42.39	38	3.00	0.04
49.19	60.60	43.04	38	3.00	0.05
49.90	61.45	43.65	38	3.00	0.06
49.37	60.53	43.25	38	3.00	0.07
48.57	59.51	42.61	38	3.00	0.08
49.66	60.93	43.54	38	3.00	0.09
44.22	75.95	34.13	38	3.50	0.01
47.61	58.61	41.85	38	3.50	0.02
48.18	59.11	42.25	38	3.50	0.03
48.82	60.35	42.67	38	3.50	0.04
49.02	60.40	42.94	38	3.50	0.05
49.38	60.69	43.33	38	3.50	0.06
49.05	60.07	43.02	38	3.50	0.07
49.18	60.40	43.10	38	3.50	0.08
48.51	59.61	42.53	38	3.50	0.09
43.90	75.45	33.88	38	4.00	0.01
49.20	60.86	42.93	38	4.00	0.02
48.69	59.76	42.73	38	4.00	0.03
48.72	60.02	42.69	38	4.00	0.04
48.92	60.04	42.94	38	4.00	0.05
49.71	61.07	43.55	38	4.00	0.06
50.34	62.14	43.92	38	4.00	0.07
49.52	61.21	43.13	38	4.00	0.08
48.85	60.00	42.83	38	4.00	0.09
43.85	75.59	33.73	38	4.50	0.01
49.08	60.48	42.94	38	4.50	0.02
49.85	61.68	43.53	38	4.50	0.03
49.68	61.13	43.38	38	4.50	0.04
49.91	61.87	43.38	38	4.50	0.05
50.63	62.40	44.11	38	4.50	0.06
50.18	61.95	43.70	38	4.50	0.07
50.03	62.03	43.49	38	4.50	0.08
49.80	61.92	43.31	38	4.50	0.09
44.63	76.61	34.39	39	1.00	0.01
45.74	55.95	40.43	39	1.00	0.02
46.83	56.79	41.38	39	1.00	0.03
47.67	57.88	42.01	39	1.00	0.04
47.87	58.61	42.03	39	1.00	0.05
47.91	58.56	42.14	39	1.00	0.06
47.75	58.38	41.97	39	1.00	0.07
48.25	59.01	42.44	39	1.00	0.08
48.40	59.20	42.64	39	1.00	0.09
45.35	77.79	34.85	39	1.50	0.01
46.80	57.47	41.15	39	1.50	0.02
47.60	58.75	41.63	39	1.50	0.03
48.03	59.30	41.93	39	1.50	0.04
48.50	60.08	42.27	39	1.50	0.05
48.55	59.71	42.53	39	1.50	0.06
48.11	59.46	41.92	39	1.50	0.07
47.76	58.51	41.90	39	1.50	0.08
48.24	59.36	42.30	39	1.50	0.09
44.39	76.36	34.15	39	2.00	0.01
47.10	58.27	41.21	39	2.00	0.02
48.09	59.29	42.13	39	2.00	0.03
47.92	58.88	42.01	39	2.00	0.04
48.42	59.45	42.48	39	2.00	0.05
48.43	59.83	42.32	39	2.00	0.06
49.20	60.81	42.88	39	2.00	0.07
49.37	61.32	42.89	39	2.00	0.08
49.89	61.91	43.39	39	2.00	0.09
44.48	76.68	34.16	39	2.50	0.01
48.30	60.33	41.92	39	2.50	0.02
48.07	59.66	41.85	39	2.50	0.03
47.81	59.17	41.65	39	2.50	0.04
48.15	59.47	42.00	39	2.50	0.05
48.81	60.29	42.61	39	2.50	0.06
48.81	60.24	42.67	39	2.50	0.07
48.75	60.16	42.60	39	2.50	0.08
49.04	60.56	42.81	39	2.50	0.09
44.48	76.48	34.25	39	3.00	0.01
48.25	59.94	42.04	39	3.00	0.02
48.12	59.38	42.02	39	3.00	0.03
48.30	59.87	41.99	39	3.00	0.04
48.79	60.53	42.49	39	3.00	0.05
49.11	60.80	42.82	39	3.00	0.06
48.91	60.30	42.73	39	3.00	0.07
48.50	59.97	42.35	39	3.00	0.08
49.38	60.96	43.14	39	3.00	0.09
44.24	76.11	34.09	39	3.50	0.01
47.65	58.95	41.62	39	3.50	0.02
48.48	60.03	42.22	39	3.50	0.03
48.02	59.47	41.87	39	3.50	0.04
48.75	60.44	42.48	39	3.50	0.05
49.12	60.92	42.85	39	3.50	0.06
48.76	60.36	42.53	39	3.50	0.07
48.54	60.21	42.32	39	3.50	0.08
48.42	59.87	42.29	39	3.50	0.09
43.78	75.40	33.75	39	4.00	0.01
48.91	60.63	42.59	39	4.00	0.02
48.67	60.11	42.47	39	4.00	0.03
47.92	59.24	41.88	39	4.00	0.04
48.88	60.58	42.61	39	4.00	0.05
49.21	60.98	42.85	39	4.00	0.06
49.38	61.16	42.97	39	4.00	0.07
48.90	60.57	42.51	39	4.00	0.08
48.18	59.38	42.08	39	4.00	0.09
43.66	75.54	33.47	39	4.50	0.01
48.57	60.01	42.35	39	4.50	0.02
49.19	61.17	42.77	39	4.50	0.03
49.43	61.34	42.88	39	4.50	0.04
49.45	61.63	42.84	39	4.50	0.05
50.08	62.22	43.45	39	4.50	0.06
49.27	61.40	42.74	39	4.50	0.07
49.25	61.25	42.73	39	4.50	0.08
49.36	61.64	42.83	39	4.50	0.09
